date,time_et,event_code,name,category,frequency,impact,scheduled,a_valider,source
2024-06-21,09:30,WITCHING_TRIPLE,Triple/Quadruple Witching (index futures+options expiry),Structural,quarterly,high,True,False,CME (regle 3e vendredi)
2024-06-21,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2024-06-27,08:30,GDP_3RD,GDP (third estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2024-06-28,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2024-07-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2024-07-03,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2024-07-05,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2024-07-11,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-07-12,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-07-16,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2024-07-19,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2024-07-25,08:30,GDP_ADV,GDP (advance estimate),Growth,quarterly,high,True,False,"BEA (NewTRY B, officiel)"
2024-07-26,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2024-07-31,14:00,FOMC_DECISION,FOMC rate decision + statement,Fed,8x/year,high,True,True,Fed
2024-07-31,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2024-08-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2024-08-02,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2024-08-05,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2024-08-13,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-08-14,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-08-15,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2024-08-16,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2024-08-23,10:00,JACKSON_HOLE,Jackson Hole symposium (Chair speech),Fed,1x/year,high,True,True,Fed
2024-08-29,08:30,GDP_2ND,GDP (second estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2024-08-30,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2024-09-03,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2024-09-05,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2024-09-06,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2024-09-11,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-09-12,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-09-17,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2024-09-18,14:00,FOMC_DECISION,FOMC rate decision + statement (+SEP/dot plot),Fed,8x/year,high,True,True,Fed
2024-09-18,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2024-09-20,09:30,WITCHING_TRIPLE,Triple/Quadruple Witching (index futures+options expiry),Structural,quarterly,high,True,False,CME (regle 3e vendredi)
2024-09-20,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2024-09-26,08:30,GDP_3RD,GDP (third estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2024-09-27,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2024-10-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2024-10-03,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2024-10-04,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2024-10-10,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-10-11,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-10-17,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2024-10-18,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2024-10-30,08:30,GDP_ADV,GDP (advance estimate),Growth,quarterly,high,True,False,"BEA (NewTRY B, officiel)"
2024-10-31,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2024-11-01,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2024-11-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2024-11-05,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2024-11-07,14:00,FOMC_DECISION,FOMC rate decision + statement,Fed,8x/year,high,True,True,Fed
2024-11-07,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2024-11-13,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-11-14,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-11-15,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2024-11-15,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2024-11-27,08:30,GDP_2ND,GDP (second estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2024-11-27,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2024-12-02,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2024-12-04,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2024-12-06,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2024-12-11,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-12-12,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-12-17,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2024-12-18,14:00,FOMC_DECISION,FOMC rate decision + statement (+SEP/dot plot),Fed,8x/year,high,True,True,Fed
2024-12-18,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2024-12-19,08:30,GDP_3RD,GDP (third estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2024-12-20,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2024-12-20,09:30,WITCHING_TRIPLE,Triple/Quadruple Witching (index futures+options expiry),Structural,quarterly,high,True,False,CME (regle 3e vendredi)
2024-12-20,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2025-01-02,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2025-01-03,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2025-01-06,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2025-01-14,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2025-01-15,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2025-01-16,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2025-01-17,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2025-01-29,14:00,FOMC_DECISION,FOMC rate decision + statement,Fed,8x/year,high,True,True,Fed
2025-01-29,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2025-01-30,08:30,GDP_ADV,GDP (advance estimate),Growth,quarterly,high,True,False,"BEA (NewTRY B, officiel)"
2025-01-31,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2025-02-03,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2025-02-05,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2025-02-07,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2025-02-12,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2025-02-13,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2025-02-14,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2025-02-21,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2025-02-27,08:30,GDP_2ND,GDP (second estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2025-02-28,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2025-03-03,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2025-03-05,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2025-03-07,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2025-03-12,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2025-03-13,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2025-03-17,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2025-03-19,14:00,FOMC_DECISION,FOMC rate decision + statement (+SEP/dot plot),Fed,8x/year,high,True,True,Fed
2025-03-19,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2025-03-21,09:30,WITCHING_TRIPLE,Triple/Quadruple Witching (index futures+options expiry),Structural,quarterly,high,True,False,CME (regle 3e vendredi)
2025-03-21,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2025-03-27,08:30,GDP_3RD,GDP (third estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2025-03-28,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2025-04-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2025-04-03,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2025-04-04,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2025-04-10,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2025-04-11,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2025-04-16,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2025-04-18,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2025-04-30,08:30,GDP_ADV,GDP (advance estimate),Growth,quarterly,high,True,False,"BEA (NewTRY B, officiel)"
2025-04-30,10:00,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2025-05-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2025-05-02,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2025-05-05,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2025-05-07,14:00,FOMC_DECISION,FOMC rate decision + statement,Fed,8x/year,high,True,True,Fed
2025-05-07,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2025-05-13,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2025-05-15,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2025-05-15,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2025-05-16,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2025-05-29,08:30,GDP_2ND,GDP (second estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2025-05-30,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2025-06-02,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2025-06-04,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2025-06-06,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2025-06-11,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2025-06-12,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2025-06-17,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2025-06-18,14:00,FOMC_DECISION,FOMC rate decision + statement (+SEP/dot plot),Fed,8x/year,high,True,True,Fed
2025-06-18,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2025-06-20,09:30,WITCHING_TRIPLE,Triple/Quadruple Witching (index futures+options expiry),Structural,quarterly,high,True,False,CME (regle 3e vendredi)
2025-06-20,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2025-06-26,08:30,GDP_3RD,GDP (third estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2025-06-27,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2025-07-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2025-07-03,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2025-07-04,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2025-07-15,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2025-07-16,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2025-07-17,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2025-07-18,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2025-07-30,08:30,GDP_ADV,GDP (advance estimate),Growth,quarterly,high,True,False,"BEA (NewTRY B, officiel)"
2025-07-30,14:00,FOMC_DECISION,FOMC rate decision + statement,Fed,8x/year,high,True,True,Fed
2025-07-30,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2025-07-31,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2025-08-01,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2025-08-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2025-08-05,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2025-08-12,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2025-08-14,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2025-08-15,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2025-08-15,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2025-08-22,10:00,JACKSON_HOLE,Jackson Hole symposium (Chair speech),Fed,1x/year,high,True,True,Fed
2025-08-28,08:30,GDP_2ND,GDP (second estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2025-08-29,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2025-09-02,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2025-09-04,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2025-09-05,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2025-09-10,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2025-09-11,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2025-09-16,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2025-09-17,14:00,FOMC_DECISION,FOMC rate decision + statement (+SEP/dot plot),Fed,8x/year,high,True,True,Fed
2025-09-17,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2025-09-19,09:30,WITCHING_TRIPLE,Triple/Quadruple Witching (index futures+options expiry),Structural,quarterly,high,True,False,CME (regle 3e vendredi)
2025-09-19,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2025-09-25,08:30,GDP_3RD,GDP (third estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2025-09-26,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2025-10-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2025-10-03,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2025-10-03,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2025-10-17,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2025-10-24,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2025-10-29,14:00,FOMC_DECISION,FOMC rate decision + statement,Fed,8x/year,high,True,True,Fed
2025-10-29,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2025-11-03,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2025-11-05,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2025-11-07,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2025-11-21,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2025-11-25,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2025-11-25,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2025-12-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2025-12-03,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2025-12-05,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2025-12-05,10:00,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2025-12-10,14:00,FOMC_DECISION,FOMC rate decision + statement (+SEP/dot plot),Fed,8x/year,high,True,True,Fed
2025-12-10,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2025-12-16,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2025-12-18,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2025-12-19,09:30,WITCHING_TRIPLE,Triple/Quadruple Witching (index futures+options expiry),Structural,quarterly,high,True,False,CME (regle 3e vendredi)
2025-12-19,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2025-12-23,08:30,GDP_INITIAL,"GDP (initial estimate, post-shutdown 2025)",Growth,quarterly,high,True,False,"BEA (NewTRY B, officiel)"
